id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
2cfccb24a5bb8471d6e638c98c8cf5bf19e41993,,6,"2024-04-11 10:15:36",5959a92c666be9c5d2572729ee558ad6377a3a3f,"​@@daboz8753What did the OP lie about?",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
e579b7b324e7882726a23984c7e10ef6b5a89208,,11,"2024-04-29 19:44:55",a2cca1536fe59283a3f5577c8115af5abfdee6f4,"@@daboz8753i swear i’ve seen you making hate comments about the Barbie movie for months now, do you not have anything else better to do in life? Aren’t you tired? It’s ironic actually, haters paying more attention to something they hate than the fans, sounds like love, just admit that you love the movie",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
d99a45b657d1e943b0b20d884a632d8c7d90e287,,0,"2024-05-03 01:43:05",c7b0ac2627f78c6683e0cfe901234a963eec1e51,"I’ll be",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
609d83ef0e2a8f4b3d080d24081c04d8a97dd7aa,,1,"2024-05-06 18:26:54",36f55dfcd9f9223be3af53f67f106864b32b51d2,"The movie was a joke to even get 1 award for music in it, complete dumpster fire.",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
33c362975a71211c2b6b4da22d154e64d60de794,,0,"2024-06-07 19:38:59",a87919a6720ca64461edc5277027db4116c3951a,"Geez. Barbie's been around FOREVER.",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
d5c808c506f212610bdd03fd77514ec0c0323dc7,,0,"2024-06-08 18:10:08",648340b7d9758c4aa6a2bf922a34957c1ab4fed9,"​@@itsbritneybyotch7471 incels with no idea what the movies about.",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
33d56a162684a4304d0cf0c22f8e74d037904d6f,,1,"2024-06-09 03:54:45",e9a3ae3b6aa8a585679de52cee31829250b30eba,"Call me crazy but I hated the movie.",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
a4473f5fddcb9a4403b4ffceb52e8ae1c32d49b1,,0,"2024-06-29 22:55:43",4ddeba310d65cde88a0c787f3ba9f98f2c56a2a3,"@@AlexG-pl3kmmovie for girls, femboys and couples, everybody else get -10.000 aura haha",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
91ee77f0a8227dbe321052854f55f8acabecd482,,0,"2024-10-11 02:43:28",fddf1521500dc042e1d6de13f4e18524ea9cbac2,"Am coming to your house now 🇨🇦",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
729a9c102cac1fb1725a399c1b43aa0e5cfef613,,0,"2024-10-27 10:19:05",e682554bd93824493c05f73269bb2f1355a711ef,"Loved the movie",1,f19713a5c5e29a7d3b2b642d7457635cd05df0da,8b96caec402306a3ac17d230ff2942f0f7d11ee8
b3f7e8b98e7376cdb50bd7173166f91bf71be61e,17,5296,"2023-05-26 09:22:32",aa925be029513e2a5e7f6ab364081d5fde035732,"""Humans only have one ending, ideas live forever"" is such an incredible line, wow. Greta Gerwig and Noah Baumbach can sure write a great script, and I don't think this'll be any different. It looks fantastic. The art direction is incredible.",0,,
008a02fe348340c13f7f8a443d88ce6d55e62ea4,,173,"2023-05-26 11:14:08",ba7b6c388f39db79f63ac513c05c510343d09c25,"I saw an interview with Margot Robbie where she said that Barbie was being a doctor or lawyer or astronaut at a time when women couldnt even have credit cards and that the play those little girls had with Barbie allowed them to believe that they could be all these things and helped pave the way for all of us. I think that’s going to be a big theme of the movie. Im excited to see it ❤",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
74de071fdccadb2eb798ef58a0edb8124dbd1703,,28,"2023-05-26 12:12:53",4f96ba3ca0f8049045e8f0acd7d38ac37d2ef0b8,"Not exactly an original line/idea",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
c1bd9fb5f4385bce74f1a64b9b50979eade9c579,,10,"2023-05-26 13:30:05",b88bed850e31175ea33b4a86ca2bbbad4e19175a,"ooooh so deep for a 5 year old.",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
1ccbe8521738487daec4b4a86b1197d1869abbfa,,6,"2023-05-26 14:04:03",55b53146fc54460592229f6faadabccf13a60715,"have you seen the latest Noah Baumbach movie? “White Noise.” it was disastrously confused and pretentious. yeah he can write a horrible movie.",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
779c8708076d71df003f8140d27bfaa2afd19e39,,4,"2023-05-26 15:34:09",b966539b88f3b38bd3d073030ec8c55ba57d4a2d,V,1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
71b1c9e544d42ec662c7bafe7b95070a3b7cb0d5,,4,"2023-05-26 16:16:17",c96951702b15369c4b2e58b07fa2f0866b8068ac,"@@drew1564 also ideas dont last forever forever != a very long time",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
7bc32ba4a41e99d324dea120362bd29ff2822555,,6,"2023-05-26 16:24:29",3550c7774ff7bf4714e088b8ef244ae1ed92e723,"That’s literally just paraphrasing a line from Batman begins lol",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
1c8a11d69bc94f7f16d30ed79aa1aab2c6f530c2,,1,"2023-05-26 16:49:15",58c683eb5a27bb1be393dfc400dd5c6e737d73a4,"Is my music good fam",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
73d978543d53018a8d307cf37de5c6252328acd8,,1,"2023-05-26 18:04:09",c469a8dcbcd8d7573036960da28b7fa305d9c3a2,"Totally! 'My heels hit the ground...' ""BLAAAACK FEEEEEETTTT *BARF!*"" Genius.",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
02dce3fa28ad9c9f224a9bc37655295d8a116d29,,6,"2023-05-26 19:40:45",5dc0804bfd92904c980378bacea50c160e32a849,"@@booshmcfadden7638 um she said flat feet",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
4ccc97dfd6f573f3d0e722a1a1070059903c9620,,1,"2023-05-26 21:31:48",74b978157baa35444a4016bd1b3407f6d10b54d9,"Enchanted 2007 with Amy Adams looks at this trailer and say: WTF?",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
f78cbedb0fc46ba8d928c79c32133d2686f183b8,,0,"2023-05-27 00:07:57",f768dcf68b8487f16a1c735f1b2a04c006fedc10,"@@Daphattackcalled it, hard pass on this trash.",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
e47ce69766c7243d5ff327523a869277356ba583,,1,"2023-05-27 00:09:23",f768dcf68b8487f16a1c735f1b2a04c006fedc10,"Here’s gonna be the underlining moral of the story since it’s predictable: _”Even though life isn’t what you wanted it to be you were little girl and the world is collapsing, keep living in your delusion girl! GIRL POWER!”_ HARD PASS, I’ve seen it a thousands times. Keep living in a fantasy, ladies.",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
c75d5aff7fb92e31545f94bdda87aef4a5c95278,,0,"2023-05-27 02:05:47",5fa26908751c7337966e1616bd22f231b7704a1d,"​@@HonkHonkler cry about it, pepe.",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
84c2ffda0e644ab8081f29ae986a04537cfb47c4,,0,"2023-05-27 02:12:35",90780bf872f7f20b4fc3901e2d2eb5849a2ad73a,"@@booshmcfadden7638 love how u used the comedic gag yelling exaggeration and ignored every other line. YOU TANKED",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
5ada7363d9e1e18d5e67a1997263fab7f5bf2dee,,0,"2023-05-27 04:00:57",e2526bd54ddce1ebda3fbb1f86a1856b97d8c662,"v for vendetta already did it <:",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
b09db003eb66e77445e66f91b19c4c6f47a92d20,,0,"2024-06-07 21:24:04",a87919a6720ca64461edc5277027db4116c3951a,"@@Daphattack Best answer! She was single, successful and independent .",1,b3f7e8b98e7376cdb50bd7173166f91bf71be61e,aa925be029513e2a5e7f6ab364081d5fde035732
7b27b2f8c0481591d288fc05aac739946dd79505,44,10298,"2023-05-27 17:57:19",74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90,"I like how the person telling Barbie about the real world is a Barbie that a kid scribbled on a messed up. Such amazing details.",0,,
8424e521b7d800081e45ef80fcad0bf6485e41ed,,288,"2023-05-28 14:55:34",b24d667f8d8176e5dc7ddaf8c7f8ba99656e2462,"Same, reminds me of the Barbie from the end of Toy Story 2 whose owner scribbled on her",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
15d54d5ebe505e09462a0e0aac7d1aa2fb051dff,,420,"2023-05-28 15:14:00",256995d654abf83c4ba9b4d4a33edb193d70e263,"And her hair looks like someone took scissors to it and just started hacking off pieces",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
18c26b78612b17a90e1da2e9b9b8dcfd1ba7dec0,,7,"2023-05-28 16:40:47",7682f391123693f7d0e860b3f8daffba8118a547,"Oh yeah!!! 😂 So cute!",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
962a48fc4f62ee87a7d1c3d0f02879b217953e9e,,71,"2023-05-28 16:42:20",b237eb96e60c88485441f1fd317006a9a8e5aab2,"Reminds me of Angelica's doll from the Rugrats",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
10f6f1ba0b88df57f87de5a24d9c70dabc608db0,,33,"2023-05-28 17:36:13",aa44a01d098d25d2b40ddd3afd031133f9aca96f,"That was all of my Barbies 🤣",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
eae7a681207511602d85189ee2a933137b7b146d,,32,"2023-05-28 17:49:07",7e50bcaeafd6763f25cdfb83b95277b31fcad293,"It’s Kate McKinnon. I love her 😂",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
23ef8d01542da1fc3d820301662cb33fbe8a8462,,32,"2023-05-28 18:37:25",2e5d57d0eed4220b981f9b3831041e7958ffba12,"@@TiredOx7536 Yes! Cynthia from Rugrats 😂",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
04a34600292c8ce119a1014bf4f68f1d7ebe17f6,,18,"2023-05-28 20:44:09",cccfd0fe798d6f0b1b64ce1ddebec55311ca1cd7,"Reminds me of the barbie at the play center. Kids would put her in the toy tub handle then yank the ropes down. It was a game to see how far the head flew 😅",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
41fecb73fa9ba2df58a8031487b198cadb312a13,,5,"2023-05-28 21:24:12",3c26685fa19a74a01fe8bdf5b4dfe5bfd6fe5cc6,"so very relatable hehehehe",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
d5a92b0df80340efc94ffc392ed0475f5f8461dd,,4,"2023-05-28 21:24:25",3c26685fa19a74a01fe8bdf5b4dfe5bfd6fe5cc6,"@@TiredOx7536 omfg true",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
9226d93b8d570a6375922514b1d28b7c1f1fe422,,13,"2023-05-28 22:50:28",bf1abb1a7486b53bbadbece249cfe015301bdf27,"'I've seen things'",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
e854c4de5b922a4b4bd37b8e0cfebd5f7e817223,,5,"2023-05-29 01:02:01",7fd3659c875cd3176d2b3dfc95ff3f0fa5a599e5,"@D.K. Hawks just how kids play with dolls",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
8e109cd7dd269e2e789d451fde07d3e973bca382,,2,"2023-05-29 03:22:30",2dca82443d9b98dad7eead4f44cc462fc28d3637,"​@D.K. Hawks based on yo mama",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
eb7b71720f65f72b8ab012b5bb2fa433e39f3ce0,,8,"2023-05-29 03:28:29",31e2dd9cef2cf14306bdf9f8804c2df8e0a58496,"yeah and the fact that she has the eye circled and she is showing her the ''truth''' is puuuure coincidence, yeeees (oh no i forgot, its an artistic touch)",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
fe47cf5e3788947458fc18f97b696df6bd2d7d8b,,2,"2023-05-29 04:44:19",7682f391123693f7d0e860b3f8daffba8118a547,"@@TiredOx7536 but she do be a strong doll!",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
b6acb1cd78a797719da1f6bb568b82f9c10145dd,,2,"2023-05-29 10:42:38",b852f45e34eb18af25aab734fd38595cb21b3a59,😂😂😂😂,1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
f54c107ea508f1f95c3fac265df89e53d39820b0,,2,"2023-05-29 14:02:59",ad1a70860f0054113c04e7dff9fb86c3b5cf1ad2,"i know right😭",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
dc93010ff6b5adb87c0d11086223f4437f57f02f,,1,"2023-06-01 06:49:11",b35bb19b1c057d2f9458260a22fc91f627f4944a,"So TRUE!!",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
ea8b040870ccdab6c0dec9fda2f3aa926b531732,,4,"2023-06-01 08:17:59",017e3c4b3a071f9dc257b72393d2696baaf2dd17,"@D.K. Hawks no? This is very common",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
6f6ade58588b131ea025843168e10d7d62db4ccf,,2,"2023-06-01 20:37:09",e0e167c2c199b899aecb59ed43e29f56b0d8d3db,"I literally didn’t even realize that until after reading that",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
bae094aa3a84d8f787622a0f6747bb059e1e5877,,0,"2023-06-01 22:05:21",97b29ec9d57b40a2dfaf699eabf383a627e26712,Yess,1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
e43b1fe6fd97479ac741340b9933e59b98d1211f,,0,"2023-06-01 22:48:55",13054a3355506d8c070297eb35052dbec97668e1,"Bravo vince",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
e0e7378d6ccad1438187a18e209d7eff47ce77be,,2,"2023-06-02 01:43:25",7a82db8b1119e696bd1ebedd66ddfb05008d0220,"​@@TiredOx7536was gonna say the same thing... Cynthia 🤣",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
7a9f2008cf5b7b852f274970173755d0f084b490,,0,"2023-06-02 07:30:39",da00cebd6bbc8afcc7f2c58674b1a15c5fffe45f,"I wouldn’t call that a detail, it’s pretty striking actually, but it’s nice indeed",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
cd9df578500624dfd6e9a08192d32cb6966d3a65,,8,"2023-06-03 06:42:25",017e3c4b3a071f9dc257b72393d2696baaf2dd17,"@D.K. Hawks Barbie has been around since the 50s... The people who made this film probably grew up with them, why wouldn't they know?",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
ad4165201103090bc35428bbcb79d38b3c7a5a89,,13,"2023-06-04 07:33:18",6c2a361173824a42fe7667e9a6830bdc214075a6,"@@DKHawksit’s based on reality a ton of kids did this to their Barbies, cutting hair, scribbling on them etc etc. Barbies have been trough a lot! So of course it’s based on that! The whole film is filled with little details and references to how children use and play with those toys, so no, it’s not a ""weird"" assumption to make!",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
dac9936513413d206f0c6b446ed0effd51c69162,,0,"2023-06-04 18:44:29",4460bf9cf4dfc5d82f10f6aa9fa885905e550f15,"​@D.K. Hawks omg just shut up and stop being so pretentious and annoying",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
b208cb26f0968b52d5fbc9cf91d7f9fa3432f51c,,0,"2023-06-04 21:33:35",e6aa9fe75ea461ba8fb2458ad1816a95f65649c9,"*reminds the trailer* you're freaking right 😂",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
e9d6bb25866c4597c5b1af468e534da10c64790a,,0,"2023-06-14 05:14:22",06ff9bff7d0d851f2771f23c3f89b226ec82d726,"Ha! I didn’t even notice that.",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
109785cda0492f017040d05d823f980dbef30993,,2,"2023-07-12 21:03:12",50b384515b45b67a883d7e2858c1a3238db0e8e4,"Yes the scribbles and the hair cuts. Been there 😂",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
dea174c2d7ac6f180d93da6993b31789558c1f34,,0,"2023-07-18 00:32:39",773911a8287a66f23d8c51bf7e5ddf5e83cbfedf,"​@@BingQilinSafety scissors. 😭",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
bc090a59a81f55af3575e916a50f001769fc5061,,0,"2023-07-18 04:00:58",c9fb347abd80ad06573e687ffa39aa5ad85079cd,"​@@ninac.5257yeah it is it always is you brainwashed nut",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
6e3c096573dd30baecc5c90853294040bec0a6ad,,0,"2023-07-18 04:02:14",c9fb347abd80ad06573e687ffa39aa5ad85079cd,"​@@DKHawksshut up at least have the decency to argue about something important",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
10ff108be0512366eeb738c263f7bb2e1eb9a79c,,0,"2023-07-18 04:02:53",c9fb347abd80ad06573e687ffa39aa5ad85079cd,"​@@DKHawksyou're the one playing cuz I put you in your place show exactly how wrong you are",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
aa1ed56d8e8c4051db32dd6f14bce650241569b3,,0,"2023-07-19 12:27:47",b54091c6d8bcbad7b030e2bbf4e3752a4e3b2658,"Because everyone has had that one Barbie!! 😂 The one that we all practiced cutting her hair with, the one with no legs or missing an arm 😂",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
b562011fba1927dd8bf38aa82da59bee7c4410de,,0,"2023-07-20 15:08:46",cc99eeeff10458c876fe08efa9e9702809228135,"The detail of her hair being chopped off. 😂😂😂",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
24f54b3db0964ff09c368e379ccca783755c636b,,0,"2023-07-21 06:38:31",436ac150a79e2db3c494ae8c86fcc87f837efe19,okay,1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
9628f3bb4efb7215fdf5d8fcf98ccd12b441c9f3,,0,"2023-07-25 05:39:20",df117e18f240dcb69125eb9ec8802bc35e06449e,"That’s Weird Barbie.",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
5e828215b0dbb97fce6ba80ea38d7403296216ed,,0,"2023-08-01 19:20:46",8ea3a9e1ce4a74116eba206f7cb866b966d730d4,"@@ninac.5257wow, I’m into these things, and I hadn’t thought of that. It is a reference to the all seeing eye!",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
6f4be9f4aa3074e276fd409084ee015daf8ddfef,,0,"2023-08-30 16:47:55",0b3a27de0d89dceb4265312f8e9163c943fb05ed,"I wish Kate got more scenes. She's always so funny. The Kens needed more scenes too 😊",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
679fa9eeb4350882b83e3427bc4ce532b40668a5,,0,"2024-06-07 20:21:46",a87919a6720ca64461edc5277027db4116c3951a,"Yep. My neighbor stripped Barbie and carried her around by her hair.",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
2be7ee02278667b41091d26c0c96547ec7515548,,0,"2024-11-09 20:12:36",d766cb3038eb61aa7f71c95511e2ea835ed7bf9e,"Oh❤lovely Barbie you are my best friend my favourite",1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
9587bc2c9dbc532b4c36eb4b4265f0c2f5cc0dc0,,0,"2024-11-10 13:57:39",827ebaab326af6c81503ea00cf143e24685fd1c5,❤❤🎉😊,1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
87c2483600f8214746c9e77e9fcd0a1fe2f3da62,,0,"2024-11-10 13:58:08",827ebaab326af6c81503ea00cf143e24685fd1c5,❤❤❤🎉😊,1,7b27b2f8c0481591d288fc05aac739946dd79505,74bb6526eadb2a1e910e4e1f4ff12b2dd851eb90
92cbf24a832347b4366cf10677a6142dff31c0c9,28,3840,"2023-05-25 16:36:34",cbfe7d47cd9081824328d98ebaa6faf1449e32c9,"This has top tier level marketing, music, visuals, fresh ideas, it's got it all! The world is ready for something NEW. Thank you Greta!",0,,
88b049b355164ffc9bf8abce0c7f8575480c1c76,,16,"2023-05-25 16:38:42",ac8552993b374d3fd9d3b0b61f1f9c1f1e6b8832,"lol what? Its completly derivative and based off a beloved brand",1,92cbf24a832347b4366cf10677a6142dff31c0c9,cbfe7d47cd9081824328d98ebaa6faf1449e32c9
a2d428c959fdb46d1b0a9a1649efe93d3ed4a5a4,,49,"2023-05-25 16:44:13",98d087ea38145dc3d0fb402c5636cf74e248e548,"@@poocrayon4588 Based off... what, exactly? Barbie's just a doll, she doesn't have any sort of lore other than the characters and their relation to one another. The whole point of a Barbie doll is to be creative with what you do with her and the situations you create with her",1,92cbf24a832347b4366cf10677a6142dff31c0c9,cbfe7d47cd9081824328d98ebaa6faf1449e32c9
1c3b8962f0604c37b1bbd99d9ffe302cd9e2bb47,,8,"2023-05-25 16:48:53",2b3497b052199109f1ff9dfc69a7533474ef7ea8,"​@@ncisfan1002 that's not true lmao there's so many series and movies",1,92cbf24a832347b4366cf10677a6142dff31c0c9,cbfe7d47cd9081824328d98ebaa6faf1449e32c9
b5981790afd16cbb7cd1cd044067bd1c50cf1cca,,33,"2023-05-25 16:52:20",98d087ea38145dc3d0fb402c5636cf74e248e548,"@@Brother-Martell Yes but they're all fantasy and retellings of fairy tales and STILL all based on the doll which again has no lore. The movie is not based on any of the animated movies or the series. This is a completely different concept from what already exists in the Barbie playtime movies/series",1,92cbf24a832347b4366cf10677a6142dff31c0c9,cbfe7d47cd9081824328d98ebaa6faf1449e32c9
